Latitude,Longitude,YEAR,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
27.33857665,80.0975264641719,1983,0.0405947919934988,0.004789192,0.009832231,0.0117032565,0.013088111,0.0011820011,364.3325614929199,44.27457,80.11813,85.363625,86.29294,68.283295,68081691.0,17740790.0,13689481.0,11230049.0,10513518.0,14907853.0,1515.4881591796875,308.36404,303.65607,302.16183,301.15585,300.15036,0,1,0,0,4.3,0.6871165644171778,0.5109034267912772,0.4509394572025053,0.4918793503480278
27.33857665,80.0975264641719,1984,0.0255563296377658,0.0034848005,0.010198278,0.007003596,0.0047132634,0.00015639141,353.4715843200684,61.11607,79.46972,81.775055,76.76963,54.34111,71282713.0,16872894.0,12935025.0,11755933.0,13930921.0,15787940.0,1515.4107360839844,306.66327,302.99063,302.209,301.50262,302.0452,0,1,0,0,4.3,0.5109034267912772,0.4509394572025053,0.4918793503480278,0.4239130434782608
27.33857665,80.0975264641719,1985,0.0320374872535467,0.00096101314,0.010389799,0.006559355,0.009879829,0.0042474903,361.90595626831055,45.812702,79.49694,81.289986,80.046364,75.259964,68307215.0,18780028.0,11617436.0,13345777.0,12314326.0,12249648.0,1514.5173950195312,308.87015,302.51926,302.73557,301.44788,298.94455,0,1,0,0,4.3,0.4509394572025053,0.4918793503480278,0.4239130434782608,0.6560509554140128
27.33857665,80.0975264641719,1986,0.0226653609424829,0.0046656653,0.007595161,0.005283296,0.004669063,0.00045217574,351.4644660949707,52.41071,79.84837,77.37845,73.28254,68.544395,74348621.0,17366608.0,12439617.0,14355556.0,15079198.0,15107642.0,1515.8954467773438,307.35052,302.79123,303.15353,302.4694,300.13077,0,1,0,0,4.3,0.4918793503480278,0.4239130434782608,0.6560509554140128,0.8827586206896553
27.33857665,80.0975264641719,1987,0.0099761672317981,3.4000725e-05,0.0019458234,0.0042157583,0.0034927316,0.00028785318,291.66785430908203,34.262478,60.57531,69.89691,74.349205,52.58395,82299193.0,20001448.0,17288724.0,15520764.0,14231281.0,15256976.0,1528.4725952148438,310.93015,306.95615,304.90552,303.3734,302.30737,0,1,0,0,4.3,0.4239130434782608,0.6560509554140128,0.8827586206896553,0.8699999999999999
27.33857665,80.0975264641719,1988,0.0341748259961605,0.0018007644,0.01681656,0.010061152,0.0046633966,0.00083295256,363.7497329711914,53.0715,86.35481,85.2572,78.16794,60.89828,67768800.0,17746884.0,9814935.0,9817983.0,14757165.0,15631833.0,1515.2576293945312,305.9008,302.12933,302.01584,303.44598,301.7657,0,1,0,0,4.3,0.6560509554140128,0.8827586206896553,0.8699999999999999,0.9150943396226415
27.33857665,80.0975264641719,1989,0.0194990094751119,0.0021860749,0.0065423567,0.0058283955,0.004917249,2.4933368e-05,358.60323333740234,57.871513,76.43924,82.51628,81.874054,59.902145,71929147.0,17153614.0,13419597.0,12770453.0,12648887.0,15936596.0,1516.1509399414062,306.50702,303.47714,302.2433,301.87427,302.04922,0,1,0,0,4.3,0.8827586206896553,0.8699999999999999,0.9150943396226415,0.6682027649769585
27.33857665,80.0975264641719,1990,0.0312997251749038,0.004743859,0.010446463,0.009935359,0.0060573164,0.000116728246,369.5161857604981,52.494854,83.384964,83.524796,85.5876,64.52397,65380818.0,16643983.0,9970703.0,11913055.0,11106450.0,15746627.0,1513.9600830078125,307.71152,302.26108,302.05768,301.07217,300.85764,0,1,0,0,4.3,0.8699999999999999,0.9150943396226415,0.6682027649769585,0.6289989680082559
27.33857665,80.0975264641719,1991,0.021051587536931,0.0013463236,0.006000655,0.010175612,0.0035289973,0.0,340.9103813171387,53.96369,70.18771,85.60368,76.553085,54.602207,73488175.0,18055710.0,14642710.0,10586661.0,14044360.0,16158734.0,1518.6858520507812,307.2824,305.2656,301.8694,302.18454,302.08392,0,1,0,0,4.3,0.9150943396226415,0.6682027649769585,0.6289989680082559,0.8356681034482759
27.33857665,80.0975264641719,1992,0.0257886461913585,0.0008771494,0.0031504855,0.008511975,0.010688983,0.002560053,344.21556854248047,45.411774,69.42174,83.86261,77.66925,67.8502,72666333.0,19053976.0,13990857.0,11372610.0,13742307.0,14506583.0,1517.4190673828125,308.61465,304.1248,302.08838,302.059,300.53226,0,1,0,0,4.3,0.6682027649769585,0.6289989680082559,0.8356681034482759,1.3517169614984392
27.33857665,80.0975264641719,1993,0.0245091896504163,0.0047506616,0.0075781625,0.003917709,0.008247923,1.4733523e-05,360.86154556274414,57.85419,77.39206,76.03954,87.148,62.42775,70240425.0,17053720.0,13651555.0,14120889.0,9719443.0,15694818.0,1515.9697875976562,306.7158,303.65564,303.4985,300.35867,301.74118,0,1,0,0,4.3,0.6289989680082559,0.8356681034482759,1.3517169614984392,0.8390804597701149
27.33857665,80.0975264641719,1994,0.027261896058917,0.0032887459,0.00970304,0.012538476,0.001728233,3.40119e-06,341.1603355407715,54.047836,80.66508,84.64591,69.49227,52.30924,71892237.0,16415750.0,12371553.0,11132525.0,15911538.0,16060871.0,1516.4277954101562,307.58865,303.00665,301.96463,302.33987,301.52798,0,1,0,0,4.3,0.8356681034482759,1.3517169614984392,0.8390804597701149,0.5673076923076923
27.33857665,80.0975264641719,1995,0.0221349950879812,0.002723243,0.0053365603,0.008975482,0.005082708,1.7002225e-05,353.81311798095703,51.030968,78.038,86.2818,80.4708,57.991547,70261759.0,18473574.0,12664464.0,10095994.0,13563851.0,15463876.0,1517.536590576172,308.8025,303.3721,301.44473,301.8222,302.09506,0,1,0,0,4.3,1.3517169614984392,0.8390804597701149,0.5673076923076923,0.6958115183246072
27.33857665,80.0975264641719,1996,0.0456672925502061,0.015620964,0.008136863,0.014489962,0.004479807,0.0029396974,388.550422668457,63.37934,82.985275,88.41267,83.35279,70.42035,61805617.0,14933589.0,11238853.0,9027971.0,12787384.0,13817820.0,1510.3128356933594,305.4855,302.45782,300.8621,301.4866,300.0208,0,1,0,0,4.3,0.8390804597701149,0.5673076923076923,0.6958115183246072,0.8088531187122736
27.33857665,80.0975264641719,1997,0.027438685297966,0.0031924173,0.010568855,0.0077288877,0.004909318,0.001039207,376.8467521667481,55.791386,82.434616,81.840645,82.038635,74.74147,68820909.0,17449572.0,12113521.0,12461966.0,12829374.0,13966476.0,1510.8167114257812,306.15363,303.05695,302.1961,301.62634,297.7837,0,1,0,0,4.3,0.5673076923076923,0.6958115183246072,0.8088531187122736,0.7428722280887011
27.33857665,80.0975264641719,1998,0.0284903589636087,0.0028796345,0.0104747955,0.011268083,0.0025827177,0.0012851283,375.2739677429199,55.33848,82.14011,86.96734,80.15526,70.67278,65277538.0,16054437.0,11584589.0,9779718.0,13986794.0,13872000.0,1516.3588256835938,307.5081,302.9577,301.96954,302.64478,301.27872,0,1,0,0,4.3,0.6958115183246072,0.8088531187122736,0.7428722280887011,0.25481798715203424
27.33857665,80.0975264641719,1999,0.0238054301589727,0.0029487647,0.00847231,0.004632801,0.005333159,0.0024183951,371.5987892150879,55.293934,76.43305,80.489365,84.441734,74.940704,71844489.0,17570460.0,13295999.0,14332530.0,12423701.0,14221799.0,1514.5387573242188,306.4011,303.79007,302.866,301.3517,300.12988,0,1,0,0,4.3,0.8088531187122736,0.7428722280887011,0.25481798715203424,0.6803234501347708
27.33857665,80.0975264641719,2000,0.0205892138183116,0.005341094,0.008636635,0.004635066,0.0019764192,0.0,374.2716369628906,74.56699,82.68457,81.2343,76.734985,59.05079,69010200.0,14393821.0,11463700.0,12120971.0,15110012.0,15921696.0,1513.8790893554688,304.0558,302.3123,302.47876,302.359,302.67325,0,1,0,0,4.3,0.7428722280887011,0.25481798715203424,0.6803234501347708,0.4322139303482588
27.33857665,80.0975264641719,2001,0.0231050699949264,0.006908402,0.008838356,0.004741594,0.0014041215,0.0012125969,373.8026580810547,73.17241,82.2688,80.87049,72.65392,64.837036,70867219.0,14421588.0,12300442.0,13974942.0,15982649.0,14187598.0,1514.3909606933594,303.73798,302.6648,302.85043,303.45932,301.67844,0,1,0,0,4.3,0.25481798715203424,0.6803234501347708,0.4322139303482588,0.6021959459459459
27.33857665,80.0975264641719,2002,0.0225531682372093,0.001055073,0.0028252378,0.010186944,0.008365784,0.000120129436,346.5753517150879,57.657436,56.443512,81.63399,83.255035,67.58538,72927073.0,17446862.0,16455030.0,11762706.0,11947933.0,15314542.0,1517.8757629394531,306.65436,307.3394,302.39996,300.77353,300.70853,0,1,0,0,4.3,0.6803234501347708,0.4322139303482588,0.6021959459459459,0.7625000000000001
27.33857665,80.0975264641719,2003,0.0399590283632278,0.004182894,0.012538476,0.008867821,0.014361903,7.934868e-06,379.5790100097656,59.98629,83.15233,85.280716,89.106865,62.05281,63148942.5,16978884.0,11465054.0,10670640.0,7993810.5,16040554.0,1511.9944763183594,306.58493,302.40707,301.9513,300.2723,300.77887,0,1,0,0,4.3,0.4322139303482588,0.6021959459459459,0.7625000000000001,0.43977055449330776
27.33857665,80.0975264641719,2004,0.0212057121098041,0.005237963,0.0051291697,0.005012445,0.004059367,0.0017667674,367.3704681396485,63.80873,74.88502,81.4162,75.741325,71.519196,73789212.0,16830904.0,14551620.0,12932654.0,15034160.0,14439874.0,1513.6449279785156,305.32126,303.7344,302.39105,302.87222,299.326,0,1,0,0,4.3,0.6021959459459459,0.7625000000000001,0.43977055449330776,1.172811059907834
27.33857665,80.0975264641719,2005,0.024477457627654,0.0029906966,0.011984307,0.0029793605,0.0063700993,0.00015299395,349.15540313720703,42.543396,82.54475,75.57798,79.52045,68.968834,72709000.0,18626970.0,11568674.0,14888552.0,12714242.0,14910562.0,1518.0823059082031,309.0807,302.4921,303.64584,302.09015,300.77353,0,1,0,0,4.3,0.7625000000000001,0.43977055449330776,1.172811059907834,0.9360416316938056
27.33857665,80.0975264641719,2006,0.0175225939601659,0.004322283,0.0067123454,0.004144363,0.002315268,2.8334558e-05,338.94780349731445,60.514675,79.495705,75.493835,71.17766,52.26593,74011351.0,16768936.0,12322452.0,14133080.0,15376172.0,15410711.0,1518.4441833496094,305.9689,303.1571,303.27682,303.05026,302.9911,0,1,0,0,4.3,0.43977055449330776,1.172811059907834,0.9360416316938056,0.7919633774160734
27.33857665,80.0975264641719,2007,0.0256753209978342,0.0039902367,0.01149587,0.006603552,0.0034372024,0.00014846027,352.7316017150879,58.51003,76.48502,79.24698,78.34984,60.139732,70431747.0,16880682.0,12280802.0,12854432.0,13126009.0,15289822.0,1518.1539916992188,306.71,303.80563,303.21542,302.75162,301.67133,0,1,0,0,4.3,1.172811059907834,0.9360416316938056,0.7919633774160734,0.9380295940306058
27.33857665,80.0975264641719,2008,0.0388540942221879,0.009151138,0.014068387,0.010052087,0.0052923635,0.00029011816,392.2627182006836,77.49848,84.95155,84.895874,78.524315,66.392494,61610909.0,11323848.0,10299846.0,10600545.0,14237038.0,15149632.0,1511.92236328125,302.91675,302.23795,302.1943,302.62698,301.94638,0,1,0,0,4.3,0.9360416316938056,0.7919633774160734,0.9380295940306058,0.7121212121212122
27.33857665,80.0975264641719,2009,0.0231957323849201,0.0007014945,0.0072438493,0.007640492,0.0043086857,0.0033012107,336.1747131347656,40.75654,74.86275,76.04573,79.6541,64.8556,74987606.0,19565638.0,14374519.0,13045755.0,13640042.0,14361652.0,1521.241729736328,309.24136,304.35803,303.7095,302.8896,301.04324,0,1,0,0,4.3,0.7919633774160734,0.9380295940306058,0.7121212121212122,0.9589041095890412
27.33857665,80.0975264641719,2010,0.0329542960971593,0.0005473681,0.012336753,0.009340394,0.0105405245,0.00018925592,361.7092056274414,47.756714,80.44853,84.34645,84.4207,64.73681,68298409.0,19328600.0,12725416.0,11170789.0,10025560.0,15048044.0,1517.533935546875,308.33334,303.5519,302.5669,301.25958,301.8222,0,1,0,0,4.3,0.9380295940306058,0.7121212121212122,0.9589041095890412,0.8070175438596491
27.33857665,80.0975264641719,2011,0.0321247484534978,0.0059609897,0.009994289,0.010907702,0.005233433,2.8334558e-05,363.178035736084,66.934494,82.74521,83.66215,78.137,51.699184,67144715.0,15272552.0,11345858.0,11228694.0,13773799.0,15523812.0,1514.89794921875,304.99942,302.65234,302.213,302.4222,302.61096,0,1,0,0,4.3,0.7121212121212122,0.9589041095890412,0.8070175438596491,0.9041850220264318
28.18478255,80.71293034127797,1982,0.0353262275457382,0.005749069,0.008717097,0.012418348,0.008323852,0.000117860734,373.3138656616211,65.747795,73.26026,86.404305,81.61295,66.28855,78490003.0,18433616.0,15749675.0,12710855.0,15599325.0,15996532.0,1514.283233642578,304.97763,304.5552,302.3964,301.93347,300.42053,0,0,1,1,9.2,0.37142857142857144,0.6279069767441862,0.6776859504132231,0.7115384615384616
28.18478255,80.71293034127797,1983,0.045665031298995,0.0025498532,0.010398867,0.011108292,0.017570185,0.0040378347,375.6253967285156,41.753914,81.92974,86.04545,88.011734,77.88456,72192258.0,19581892.0,13894688.0,12575744.0,10913434.0,15226500.0,1514.1519165039062,308.23718,303.2007,302.27133,301.08554,299.35715,0,0,1,1,9.2,0.6279069767441862,0.6776859504132231,0.7115384615384616,0.7083333333333334
28.18478255,80.71293034127797,1984,0.0418413858860731,0.010063419,0.015414709,0.0083544515,0.007999739,9.067357e-06,389.40919494628906,77.71379,85.79178,83.814354,83.00012,59.08915,71717168.0,15171981.0,12657691.0,13288888.0,14428022.0,16170586.0,1510.0809020996094,303.60266,301.9691,302.48453,300.6471,301.37753,0,0,1,1,9.2,0.6776859504132231,0.7115384615384616,0.7083333333333334,0.5267175572519084
28.18478255,80.71293034127797,1985,0.0535174421966075,0.0033794045,0.017254002,0.010605121,0.016612573,0.0056663416,391.03271484375,53.503365,84.30562,86.07762,85.69897,81.44714,70341672.0,19929660.0,12026833.0,12803638.0,12784675.0,12796866.0,1510.6662292480469,307.21387,301.6032,302.46628,301.06906,298.3138,0,0,1,1,9.2,0.7115384615384616,0.7083333333333334,0.5267175572519084,0.6521739130434783
28.18478255,80.71293034127797,1986,0.0348649881780147,0.006140046,0.013515351,0.008352185,0.005928125,0.0009292811,384.4532623291016,58.211807,84.4603,83.362686,80.99176,77.42671,76499566.0,18421086.0,12704760.0,14394498.0,15717167.0,15262055.0,1511.5635986328125,305.97156,302.39862,302.7378,301.55737,298.89825,0,0,1,1,9.2,0.7083333333333334,0.5267175572519084,0.6521739130434783,0.7468354430379747
28.18478255,80.71293034127797,1987,0.0259235091507434,0.0021056123,0.007682424,0.008506309,0.007238183,0.0003909804,353.28844451904297,42.178352,75.8663,80.42502,84.15465,70.66412,83607303.0,21673916.0,15980617.0,15519749.0,14585483.0,15847538.0,1519.8453979492188,309.34018,304.37225,303.21408,302.3225,300.59637,0,0,1,1,9.2,0.5267175572519084,0.6521739130434783,0.7468354430379747,0.5128205128205129
28.18478255,80.71293034127797,1988,0.0417314581573009,0.0032343492,0.020113237,0.01411825,0.004143227,0.00012239441,376.20699310302734,59.038414,87.350945,88.5228,81.361755,59.933083,71073780.0,18482040.0,10929688.0,10210449.0,15168933.0,16282670.0,1513.2033996582031,305.2407,301.95752,301.69177,302.79388,301.51953,0,0,1,1,9.2,0.6521739130434783,0.7468354430379747,0.5128205128205129,0.7272727272727273
28.18478255,80.71293034127797,1989,0.0397221744060516,0.0046769977,0.016918555,0.011382543,0.0065287575,0.00021532178,394.4653625488281,65.80472,82.61775,85.487366,86.492165,74.06336,74862993.0,18366568.0,13453460.0,13650539.0,13332909.0,16059517.0,1511.6214599609375,305.10092,302.6528,302.04965,301.24933,300.56876,0,0,1,1,9.2,0.7468354430379747,0.5128205128205129,0.7272727272727273,1.0
28.18478255,80.71293034127797,1990,0.0457692891359329,0.007907944,0.015894081,0.012306156,0.009363059,0.0002980493,391.0079536437988,60.814137,87.14553,86.10484,86.64808,70.295364,70951197.0,17344936.0,11535827.0,13147004.0,13169353.0,15754077.0,1511.2880859375,306.43805,301.87607,302.08926,301.20306,299.68164,0,0,1,1,9.2,0.5128205128205129,0.7272727272727273,1.0,0.8710801393728224
28.18478255,80.71293034127797,1991,0.0399760287255048,0.0044424124,0.011238618,0.016912889,0.007374175,7.934868e-06,379.1372528076172,64.74176,80.53763,86.580025,85.05674,62.2211,76599462.0,19237512.0,14385017.0,12772485.0,13736550.0,16467898.0,1513.4708862304688,305.48148,303.78693,302.2268,301.09668,300.879,0,0,1,1,9.2,0.7272727272727273,1.0,0.8710801393728224,0.7749360613810741
28.18478255,80.71293034127797,1992,0.0411092936992645,0.0037114546,0.008876888,0.01884511,0.004359681,0.0053161606,376.0312728881836,54.706154,76.74241,85.694016,82.64374,76.24496,76747779.0,20108454.0,14665737.0,12391532.0,14759536.0,14822520.0,1513.1628723144531,306.66727,303.07208,302.1213,301.73676,299.56546,0,0,1,1,9.2,1.0,0.8710801393728224,0.7749360613810741,1.2168850072780202
28.18478255,80.71293034127797,1993,0.0391748044639825,0.0065808874,0.008363517,0.011856249,0.012256291,0.000117860734,387.9440689086914,66.63256,81.83569,85.237404,87.1678,67.07061,72497021.0,17877594.0,14141545.0,13180867.0,11151488.0,16145527.0,1511.6472778320312,305.11203,303.08545,302.38528,300.57544,300.48907,0,0,1,1,9.2,0.8710801393728224,0.7749360613810741,1.2168850072780202,0.7367619047619047
28.18478255,80.71293034127797,1994,0.0336025282740592,0.006221641,0.010515593,0.013284165,0.0035663955,1.4733523e-05,373.89918518066406,60.20408,82.92093,87.21359,79.23213,64.32845,74422102.0,16519708.0,13293967.0,11801647.0,16394078.0,16412702.0,1513.0467224121094,306.34457,302.80948,301.95084,301.56848,300.37335,0,0,1,1,9.2,0.7749360613810741,1.2168850072780202,0.7367619047619047,0.6733067729083666
28.18478255,80.71293034127797,1995,0.0412826836109161,0.0071815196,0.012870522,0.013088111,0.00795554,0.00018699095,388.7904777526856,63.51917,85.31289,87.55512,84.98002,67.42328,72068323.0,18620876.0,12316019.0,11333668.0,14052826.0,15744934.0,1512.4595947265625,306.51147,302.14536,301.62814,301.29474,300.87988,0,0,1,1,9.2,1.2168850072780202,0.7367619047619047,0.6733067729083666,0.6839464882943143
28.18478255,80.71293034127797,1996,0.0657034665346145,0.014123917,0.020789796,0.02204319,0.006766742,0.0019798204,413.42163848876953,71.79143,86.61962,90.14136,87.90408,76.96515,64001598.0,15653505.0,11877499.0,9718427.0,12845289.0,13906878.0,1507.0256652832031,303.98724,302.12576,300.89325,300.86566,299.15375,0,0,1,1,9.2,0.7367619047619047,0.6733067729083666,0.6839464882943143,0.6536856745479833
28.18478255,80.71293034127797,1997,0.0365456230938434,0.006243173,0.012428548,0.012065902,0.0050203763,0.0007876232,395.8203468322754,62.652966,86.76935,85.399506,85.8883,75.11023,72856641.0,18669976.0,12514453.0,13215068.0,13273311.0,15183833.0,1508.1589050292969,305.1165,302.36346,302.09683,300.8296,297.75253,0,0,1,1,9.2,0.6733067729083666,0.6839464882943143,0.6536856745479833,0.9270976616231088
28.18478255,80.71293034127797,1998,0.0462656635791063,0.010398867,0.015014665,0.014705284,0.004582938,0.0015639104,401.50513458251953,61.74221,87.4784,89.88645,83.423325,78.97475,66290365.0,16940618.0,11314028.0,9887401.0,14134773.0,14013545.0,1512.9977722167969,306.3717,302.33276,301.42072,302.20502,300.66757,0,0,1,1,9.2,0.6839464882943143,0.6536856745479833,0.9270976616231088,0.5142450142450142
28.18478255,80.71293034127797,1999,0.0442699790000915,0.011401808,0.011722522,0.008876888,0.009630511,0.0026382506,405.7099380493164,66.862724,84.45658,86.12712,87.20369,81.05982,72927075.0,18188452.0,13962751.0,13060993.0,13291936.0,14422943.0,1509.7466430664062,304.6589,302.501,301.9713,301.2756,299.3398,0,0,1,1,9.2,0.6536856745479833,0.9270976616231088,0.5142450142450142,1.2067226890756302
28.18478255,80.71293034127797,2000,0.0575394090265035,0.017147476,0.023445044,0.012378685,0.0045602694,7.934868e-06,403.3291091918945,81.65131,86.737175,86.546616,83.40105,64.99296,68984804.0,14204530.0,11677711.0,12269627.0,14772404.0,16060532.0,1509.3710021972656,302.80414,301.91745,301.92014,301.26315,301.46613,0,0,1,1,9.2,0.9270976616231088,0.5142450142450142,1.2067226890756302,0.888719512195122
28.18478255,80.71293034127797,2001,0.0326687153428792,0.008969815,0.011077693,0.008861022,0.0025906526,0.0011695325,401.8528518676758,79.83847,85.23617,85.22256,81.5152,70.04046,74010674.0,15303029.0,13289565.0,14183873.0,15963686.0,15270521.0,1511.1487731933594,302.8958,302.72357,302.42267,302.09818,301.00854,0,0,1,1,9.2,0.5142450142450142,1.2067226890756302,0.888719512195122,0.8166449934980494
28.18478255,80.71293034127797,2002,0.0381933953613042,0.0057128035,0.011831317,0.012892054,0.007206451,0.00055076927,400.4409332275391,72.7591,80.62301,85.440346,85.79796,75.82052,74834550.0,17832896.0,16268787.0,12501924.0,12610284.0,15620659.0,1511.1104431152344,304.23428,304.22983,302.2437,300.73077,299.67184,0,0,1,1,9.2,1.2067226890756302,0.888719512195122,0.8166449934980494,0.7497206703910615
28.18478255,80.71293034127797,2003,0.0602660495787858,0.009370992,0.015975676,0.013557283,0.021347364,1.4733523e-05,403.4083099365234,71.321205,84.84019,87.54151,89.37044,70.33497,67887658.0,17190524.0,12269627.0,12132822.0,10000840.0,16293845.0,1509.4043579101562,304.49466,302.2099,302.03363,300.68628,299.9799,0,0,1,1,9.2,0.888719512195122,0.8166449934980494,0.7497206703910615,0.5980769230769231
28.18478255,80.71293034127797,2004,0.0425791405141353,0.008281922,0.013236567,0.008218458,0.010764912,0.0020772815,398.9819946289063,71.338524,82.53732,83.9282,83.3763,77.80165,76256095.0,18357764.0,14241440.0,14412445.0,14370794.0,14873652.0,1509.8748474121094,304.1822,302.59583,302.78143,301.85648,298.45892,0,0,1,1,9.2,0.8166449934980494,0.7497206703910615,0.5980769230769231,0.7205882352941178
28.18478255,80.71293034127797,2005,0.0469592195004224,0.0040242337,0.021934398,0.010853305,0.008720497,0.0014267862,377.72409439086914,47.137997,84.425644,84.69788,83.17955,78.28302,74301552.0,20035988.0,12299426.0,13727746.0,13403343.0,14835049.0,1514.1412658691406,307.8188,302.28156,302.53082,301.91034,299.59976,0,0,1,1,9.2,0.7497206703910615,0.5980769230769231,0.7205882352941178,0.9869402985074628
28.18478255,80.71293034127797,2006,0.0273876897990703,0.009050278,0.00910354,0.0069809314,0.00209428,0.00015866011,386.25868225097656,72.72569,83.794556,80.56732,80.907616,68.2635,76762677.0,17670016.0,12812443.0,14722964.0,15626754.0,15930500.0,1514.1087341308594,304.42212,302.96213,303.324,302.1458,301.25467,0,0,1,1,9.2,0.5980769230769231,0.7205882352941178,0.9869402985074628,0.7620234238724146
28.18478255,80.71293034127797,2007,0.0483678746968507,0.006629618,0.017799104,0.012783261,0.010228876,0.00092701614,394.9393005371094,67.074326,85.107475,83.99502,82.047295,76.71519,70342352.0,17432980.0,11049562.0,13338666.0,13585185.0,14935959.0,1513.0048828125,305.26694,302.41464,302.9381,302.28513,300.10007,0,0,1,1,9.2,0.7205882352941178,0.9869402985074628,0.7620234238724146,0.5080581241743725
28.18478255,80.71293034127797,2008,0.0623943284153938,0.015302515,0.017240403,0.0149024725,0.013182171,0.0017667674,418.126350402832,82.15866,86.976,87.449936,82.81698,78.72478,65750597.0,12957713.0,11102048.0,11369901.0,15158097.0,15162838.0,1508.9757080078125,302.50278,302.0234,302.04208,302.13867,300.26877,0,0,1,1,9.2,0.9869402985074628,0.7620234238724146,0.5080581241743725,0.5270805812417437
28.18478255,80.71293034127797,2009,0.0388257578015327,0.0008272864,0.012903387,0.011314547,0.0072155166,0.0065650214,373.2470512390137,48.76646,79.24203,85.62101,83.46045,76.157104,76939102.0,20636032.0,15018584.0,13154792.0,13556063.0,14573631.0,1515.9724731445312,307.46582,303.85236,302.6332,302.47964,299.54144,0,0,1,1,9.2,0.7620234238724146,0.5080581241743725,0.5270805812417437,0.6961690885072654
28.18478255,80.71293034127797,2010,0.0514911580830812,0.0028433688,0.014997667,0.020590343,0.012666535,0.00039324537,384.9074058532715,56.196026,83.27483,87.17028,87.09603,71.170235,69462604.0,20144688.0,12835808.0,10514534.0,10380100.0,15587474.0,1514.1319274902344,306.69086,302.95236,302.21524,301.0566,301.21686,0,0,1,1,9.2,0.5080581241743725,0.5270805812417437,0.6961690885072654,0.8333333333333333
28.18478255,80.71293034127797,2011,0.0500870402902364,0.013000848,0.015095128,0.013742005,0.008053001,0.0001960583,398.89166259765625,73.3407,86.188995,85.20523,83.50375,70.652985,69933292.0,16687666.0,11551742.0,11788441.0,13987810.0,15917633.0,1511.5466918945312,304.12256,302.213,302.23438,302.08038,300.89636,0,0,1,1,9.2,0.5270805812417437,0.6961690885072654,0.8333333333333333,0.7827715355805243
26.63807555,82.05902434378625,1982,0.0296168252825737,0.005478218,0.0072631147,0.01060852,0.006087916,0.00017905608,363.300537109375,67.13991,71.50063,85.01343,76.80923,62.83734,74755649.0,17400472.0,14369440.0,12434537.0,14959324.0,15591876.0,1514.2427368164062,305.06174,304.5944,301.98065,302.07993,300.52603,0,0,1,1,9.2,0.5,0.5,0.5,0.6666666666666667
26.63807555,82.05902434378625,1983,0.0351891033351421,0.0041862912,0.007910211,0.009426523,0.010921303,0.0027447753,374.2221488952637,47.996777,81.61048,84.25488,87.56378,72.79623,68492781.0,18339478.0,13124993.0,12099976.0,10097348.0,14830986.0,1513.012939453125,307.87753,303.03293,302.11688,300.7477,299.23788,0,0,1,1,9.2,0.5,0.5,0.6666666666666667,1.0
26.63807555,82.05902434378625,1984,0.031804034486413,0.0061151143,0.012306156,0.0073016454,0.005972322,0.0001087971,372.5058250427246,74.19329,82.80213,82.43585,79.639244,53.435307,68733543.0,14213672.0,12410495.0,12393902.0,13816804.0,15898670.0,1510.8033142089844,303.9503,302.1213,301.96686,300.89725,301.8676,0,0,1,1,9.2,0.5,0.6666666666666667,1.0,1.0
26.63807555,82.05902434378625,1985,0.0330902934074401,0.0013995878,0.01299065,0.0060391854,0.008991348,0.0036695227,383.129207611084,55.254337,85.09634,81.99284,83.28721,77.49848,68241182.0,18740748.0,10036057.0,13749079.0,12678347.0,13036951.0,1510.347137451172,307.06744,301.21463,302.6007,301.05127,298.4131,0,0,1,1,9.2,0.6666666666666667,1.0,1.0,0.5
26.63807555,82.05902434378625,1986,0.0254667997360229,0.0045296736,0.007690355,0.006645484,0.006000655,0.0006006323,370.3440246582031,55.75921,82.688286,80.7418,78.32138,72.83335,72823794.0,17706588.0,11544631.0,14016593.0,14303408.0,15252574.0,1511.376220703125,306.4968,302.10175,302.48007,301.4501,298.8475,0,0,1,1,9.2,1.0,1.0,0.5,1.0
26.63807555,82.05902434378625,1987,0.0169480219483375,0.00062216446,0.0033420064,0.0045285374,0.006769009,0.0016863048,348.5020408630371,45.03188,73.90992,78.28178,83.25998,68.018486,78301051.0,20620794.0,14634583.0,14746668.0,12898453.0,15400553.0,1518.5051574707031,309.17816,304.0945,303.20828,301.70337,300.32083,0,0,1,1,9.2,1.0,0.5,1.0,1.0
26.63807555,82.05902434378625,1988,0.0399204958230257,0.0017848983,0.01486394,0.018447332,0.004140962,0.0006833635,377.76863861083984,58.622635,87.14553,87.3163,80.439865,64.24431,67853456.0,17093676.0,10221962.0,10049602.0,14856721.0,15631495.0,1512.0109252929688,304.75995,301.70737,301.5587,302.8366,301.14832,0,0,1,1,9.2,0.5,1.0,1.0,1.0
