Latitude,Longitude,Year,Kharif_Rain,Rabi_Rain,Kharif_Humid,Rabi_Humid,Kharif_Sun,Rabi_Sun,Kharif_Temp,Rabi_Temp
26.25,81.0,2009,0.02458738349378109,0.0003309212625026703,336.23287200927734,286.75647735595703,73517297.0,71484531.0,1521.1255493164062,1478.3838806152344
26.25,81.0,2010,0.030354585498571396,0.0014947839081287384,355.31784439086914,300.76053619384766,69159872.0,69855409.0,1519.0361938476562,1475.5039978027344
26.25,81.0,2011,0.0353874247521162,0.001058477908372879,373.1010322570801,296.5854263305664,65923296.0,70451049.0,1514.291259765625,1473.2187805175781
26.25,81.25,1979,0.016140004619956017,0.0028785094618797302,292.01434326171875,292.74195098876953,80548842.0,70138499.0,1524.4985961914062,1470.4862365722656
26.25,81.25,1980,0.04416118375957012,0.0031153596937656403,383.54622650146484,253.3234405517578,65388608.0,70242457.0,1510.1997985839844,1474.0289001464844
26.25,81.25,1981,0.024271203204989433,0.002448994666337967,349.0069122314453,279.0051803588867,73624980.0,71064299.0,1515.0986938476562,1467.72119140625
26.25,81.25,1982,0.0328489039093256,0.004503615200519562,352.82687759399414,302.23060607910156,72950440.0,69433820.0,1517.231689453125,1460.2454528808594
26.25,81.25,1983,0.03416009806096554,0.0021917447447776794,370.04580307006836,266.90553283691406,67824674.0,70233651.0,1514.5311584472656,1467.7928161621094
26.25,81.25,1984,0.03114333748817444,0.0016999058425426483,355.12603759765625,264.9961700439453,68873736.0,71769317.0,1514.0673522949219,1469.2314453125
26.25,81.25,1985,0.02648787386715412,0.000809159129858017,366.0018539428711,232.75601387023926,67609647.0,74271077.0,1513.8968811035156,1476.2242126464844
26.25,81.25,1986,0.022603033110499382,0.003177683800458908,359.7911682128906,285.62793731689453,72095071.0,72206480.0,1514.2156066894531,1469.561279296875
26.25,81.25,1987,0.012758336961269379,0.004492279142141342,317.8569564819336,289.342716217041,78591252.0,70826583.0,1524.0726928710938,1471.0408325195312
26.25,81.25,1988,0.03393910638988018,0.0012046732008457184,367.9273109436035,249.7856101989746,67373626.0,73814948.0,1514.0526733398438,1476.0684204101562
26.25,81.25,1989,0.03304835967719555,0.0019344910979270935,373.912784576416,254.02506256103516,68395257.0,73111287.0,1513.89111328125,1470.4324035644531
26.25,81.25,1990,0.040185680612921715,0.004608999937772751,377.36523818969727,284.8112258911133,61411119.0,70288510.0,1511.7590026855469,1469.7228393554688
26.25,81.25,1991,0.02553819678723812,0.0025883913040161133,348.0058250427246,268.26547622680664,71000638.0,71550903.0,1517.3554382324219,1471.4098510742188
26.25,81.25,1992,0.019916051998734474,0.0014369897544384003,343.5708656311035,269.7776222229004,74218928.0,71052107.0,1517.1903076171875,1468.9960021972656
26.25,81.25,1993,0.025754651054739952,0.0013123303651809692,362.9379692077637,270.3938636779785,69069122.0,70493715.0,1515.1338806152344,1468.5513305664062
26.25,81.25,1994,0.021032318472862244,0.003073427826166153,353.8353958129883,283.4772720336914,70556024.0,71860405.0,1514.2752685546875,1473.2953186035156
26.25,81.25,1995,0.022523703053593636,0.002154342830181122,366.9682960510254,259.7865676879883,69336296.0,70986753.0,1515.76904296875,1468.9082946777344
26.25,81.25,1996,0.030142661184072495,0.004330221563577652,384.94823837280273,288.5557098388672,62943397.0,69778880.0,1510.3381652832031,1469.9115600585938
26.25,81.25,1997,0.03710092417895794,0.0003796517848968506,378.0631446838379,248.7139892578125,65930069.0,73632092.0,1509.5943908691406,1467.2733764648438
26.25,81.25,1998,0.0333396103233099,0.005271971225738525,374.95594787597656,317.07364654541016,65083845.0,66554493.0,1515.7828063964844,1460.6113586425781
26.25,81.25,1999,0.02423606999218464,0.0008102916181087494,375.16382598876953,281.49242401123047,69537778.0,71382268.0,1513.4054870605469,1471.5794372558594
26.25,81.25,2000,0.02277981862425804,0.0004125162959098816,376.4742774963379,274.6976661682129,67775913.0,73754674.0,1513.0921020507812,1467.3646545410156
26.25,81.25,2001,0.031110474839806557,0.0004589781165122986,389.6195526123047,262.3839416503906,67542261.0,73068620.0,1512.1239929199219,1470.3486938476562
26.25,81.25,2002,0.020055443048477173,0.0020240209996700287,351.8703498840332,284.3966865539551,73005297.0,71326056.0,1516.5613403320312,1470.2850341796875
26.25,81.25,2003,0.04702495038509369,0.0034564733505249023,385.10910415649414,311.95561599731445,61811036.5,70112764.0,1511.1585388183594,1466.7810974121094
26.25,81.25,2004,0.027498748153448105,0.003454204648733139,371.11742401123047,299.88814544677734,71940999.0,72680558.0,1511.7211608886719,1470.5
26.25,81.25,2005,0.028395164757966995,0.0024184025824069977,357.31258392333984,301.65520095825195,70674202.0,69315641.0,1517.0914916992188,1469.7793884277344
26.25,81.25,2006,0.0209779255092144,0.0011661350727081299,345.5495262145996,262.1698684692383,72331772.0,73489868.0,1516.7171630859375,1474.802490234375
26.25,81.25,2007,0.027867060154676437,0.0038587860763072968,359.39147567749023,288.83166122436523,68087787.0,70425991.0,1517.4359741210938,1470.98876953125
26.25,81.25,2008,0.05118517577648163,0.0006108395755290985,385.3033866882324,268.4993476867676,60760282.0,71569526.0,1512.0033569335938,1473.0790100097656
26.25,81.25,2009,0.026510536670684814,0.00038531795144081116,337.5655822753906,284.1999320983887,74178293.0,72192258.0,1520.6345825195312,1478.4382019042969
26.25,81.25,2010,0.03179723210632801,0.0013327300548553467,355.9761619567871,296.0669403076172,69840171.0,70590900.0,1518.6453857421875,1475.3611145019531
26.25,81.25,2011,0.035345494747161865,0.000873759388923645,373.5526924133301,291.8732719421387,66402789.0,71137442.0,1514.0063781738281,1473.5700073242188
26.25,81.5,1979,0.016591044142842293,0.0028694383800029755,298.85116958618164,292.610782623291,80923362.0,70343027.0,1523.3208618164062,1470.2494506835938
26.25,81.5,1980,0.04453402943909168,0.0029544346034526825,385.65110778808594,249.71630859375,65359824.0,70430053.0,1509.4960327148438,1473.9131164550781
26.25,81.5,1981,0.024784572422504425,0.0023039430379867554,353.1028366088867,278.1661911010742,73231159.0,71031451.0,1514.0816345214844,1467.013916015625
26.25,81.5,1982,0.032063551247119904,0.0041443705558776855,355.6148223876953,301.41761779785156,73323942.0,69587895.0,1516.2916564941406,1459.8195190429688
26.25,81.5,1983,0.033865442499518394,0.00207388773560524,370.9837875366211,265.54064178466797,68068145.0,70271918.0,1514.05712890625,1467.3917846679688
26.25,81.5,1984,0.031076475977897644,0.0017656348645687103,359.1353187561035,264.73754501342773,68800253.0,71954882.0,1513.1451416015625,1468.8246154785156
26.25,81.5,1985,0.02717236801981926,0.0008352212607860565,369.6089897155762,232.7263240814209,68104040.0,74424135.0,1512.9207458496094,1475.6718139648438
26.25,81.5,1986,0.023468846455216408,0.002991829067468643,363.123592376709,285.04881286621094,71888512.0,72319243.0,1513.1766967773438,1468.9189758300781
26.25,81.5,1987,0.013845138251781464,0.004180632531642914,324.8546485900879,288.3342094421387,78207929.0,70905483.0,1522.4915771484375,1471.2010803222656
26.25,81.5,1988,0.03463039919734001,0.0012715309858322144,370.1769676208496,250.77803421020508,67501966.0,73865063.0,1513.4468994140625,1474.9943237304688
26.25,81.5,1989,0.034054700285196304,0.002001360058784485,376.88758087158203,254.42475509643555,68516147.0,73196621.0,1512.9189453125,1469.7771606445312
26.25,81.5,1990,0.04001115635037422,0.004400484263896942,380.2335968017578,284.72212982177734,61501532.0,70400257.0,1510.7690734863281,1469.304931640625
26.25,81.5,1991,0.024057012051343918,0.002635989338159561,352.2279586791992,267.33244705200195,71102226.0,71756446.0,1516.3655090332031,1471.157470703125
26.25,81.5,1992,0.020862331613898277,0.0013927891850471497,345.8180503845215,269.8419647216797,74434293.0,71219389.0,1516.5942687988281,1468.6563110351562
26.25,81.5,1993,0.026609135791659355,0.001321393996477127,365.4004707336426,270.4186134338379,69167660.0,70580404.0,1514.1746520996094,1468.3745727539062
26.25,81.5,1994,0.022038662806153297,0.0030167624354362488,356.46741104125977,283.01818466186523,71238351.0,71958946.0,1513.5390014648438,1472.6450500488281
26.25,81.5,1995,0.023185528814792633,0.002140745520591736,371.7200622558594,262.1537780761719,69798180.0,71060234.0,1514.6162109375,1468.3705749511719
26.25,81.5,1996,0.03199555166065693,0.005083847790956497,388.26579666137695,290.2980194091797,63209555.0,69785989.0,1509.5027465820312,1469.4263916015625
26.25,81.5,1997,0.03900594636797905,0.0003773830831050873,379.46268463134766,248.85134506225586,65866408.0,73691013.0,1508.8772888183594,1466.731689453125
26.25,81.5,1998,0.031600045040249825,0.00506344810128212,377.15981674194336,316.26683807373047,64998173.0,66748186.0,1515.0875854492188,1460.5450439453125
26.25,81.5,1999,0.024781174957752228,0.0008590221405029297,377.93940353393555,280.09288787841797,69412148.0,71469971.0,1512.6278686523438,1471.1659240722656
26.25,81.5,2000,0.02303367294371128,0.00047598034143447876,378.1076889038086,274.64321517944336,67690239.0,73712006.0,1512.4476318359375,1466.8389587402344
26.25,81.5,2001,0.03215760737657547,0.0003490559756755829,392.19713592529297,261.4917526245117,67683468.0,73125847.0,1511.3757629394531,1469.5773010253906
26.25,81.5,2002,0.020742207765579224,0.0020897500216960907,357.3138236999512,284.7802925109863,72969063.0,71456426.0,1515.4641418457031,1469.7593688964844
26.25,81.5,2003,0.04724140465259552,0.003353346139192581,386.7511901855469,312.27116775512695,62005406.0,70244826.0,1510.4098510742188,1466.1014099121094
26.25,81.5,2004,0.026289550587534904,0.003361273556947708,373.2693176269531,298.75341415405273,72190226.0,72862397.0,1511.0298767089844,1469.9908142089844
26.25,81.5,2005,0.030462240800261497,0.002392333000898361,358.97322845458984,301.22581481933594,70838098.0,69417906.0,1516.4259948730469,1469.3694458007812
26.25,81.5,2006,0.0208419319242239,0.001277197152376175,351.4644660949707,262.1550178527832,72847497.0,73648344.0,1515.8135681152344,1474.1237182617188
26.25,81.5,2007,0.029049057513475418,0.004121705889701843,365.02552795410156,289.51843643188477,67977394.0,70463578.0,1516.46923828125,1470.5471801757812
26.25,81.5,2008,0.04781257174909115,0.0007638297975063324,386.9726982116699,269.87414169311523,60957362.0,71754755.0,1511.4385070800781,1472.3663940429688
26.25,81.5,2009,0.026549069210886955,0.0002765245735645294,340.41911697387695,282.9476432800293,74371987.0,72392723.0,1519.7047119140625,1477.9383239746094
26.25,81.5,2010,0.031502583995461464,0.0012454688549041748,357.9956512451172,292.74566650390625,70074837.0,70869588.0,1518.0008544921875,1475.1416625976562
26.25,81.5,2011,0.03466553054749966,0.0008272901177406311,375.3667869567871,290.4626045227051,66527741.0,71353824.0,1513.4602661132812,1472.7006530761719
26.25,81.75,1979,0.018885912373661995,0.0028127767145633698,309.5104446411133,290.7088432312012,81061184.0,70397546.0,1522.5356750488281,1469.8545837402344
26.25,81.75,1980,0.04326476901769638,0.0028388462960720062,387.41939544677734,248.23633575439453,65236225.0,70629842.0,1509.4372863769531,1473.5428161621094
26.25,81.75,1981,0.027456823736429214,0.0021588802337646484,355.6296806335449,274.4316215515137,72848513.0,71199071.0,1513.7237243652344,1466.3978271484375
26.25,81.75,1982,0.031059477478265762,0.0042508989572525024,357.6689682006836,297.7251091003418,73661552.0,69822560.0,1516.0102844238281,1459.5836181640625
26.25,81.75,1983,0.033651258796453476,0.0019435621798038483,371.4911346435547,261.3494453430176,68372229.0,70349462.0,1514.210693359375,1467.3583984375
26.25,81.75,1984,0.030287722125649452,0.0017679035663604736,361.8477897644043,261.5041275024414,68650581.0,72186840.0,1512.9363403320312,1468.7387390136719
26.25,81.75,1985,0.029107986018061638,0.0008839517831802368,373.39059829711914,229.02514839172363,68456888.0,74629681.0,1512.5570678710938,1475.1750793457031
26.25,81.75,1986,0.023661505430936813,0.002906840294599533,365.5291557312012,280.788330078125,71646055.0,72461465.0,1512.7903747558594,1468.2726440429688
26.25,81.75,1987,0.01574336364865303,0.003950577229261398,332.7482490539551,283.88190841674805,77676966.0,71027727.0,1521.5701904296875,1471.6190490722656
26.25,81.75,1988,0.03692866861820221,0.001337256282567978,371.628475189209,251.72096252441406,67569692.0,73955139.0,1513.5327758789062,1474.0582275390625
26.25,81.75,1989,0.0335991270840168,0.0020625516772270203,379.30677795410156,252.4869384765625,68645162.0,73311076.0,1512.6661376953125,1469.3641052246094
26.25,81.75,1990,0.0395249854773283,0.0040797702968120575,382.9163703918457,281.0506591796875,61591945.0,70524870.0,1510.3426513671875,1469.0258178710938
26.25,81.75,1991,0.02276735194027424,0.0027198493480682373,354.7795600891113,263.5557975769043,71116787.0,72004660.0,1516.1714172363281,1471.1579284667969
26.25,81.75,1992,0.020552949979901314,0.0014449246227741241,347.8350715637207,267.13446044921875,74654400.0,71398520.0,1516.506591796875,1468.720458984375
26.25,81.75,1993,0.02783646062016487,0.0014698579907417297,366.91260147094727,269.16385650634766,69310223.0,70701293.0,1514.00634765625,1468.2108154296875
26.25,81.75,1994,0.0217440128326416,0.0031391531229019165,357.7741470336914,281.28329849243164,71803516.0,72070691.0,1513.4241943359375,1471.8909912109375
26.25,81.75,1995,0.025559725239872932,0.0023107416927814484,375.4905128479004,258.7137145996094,70119536.0,71175706.0,1514.2062377929688,1468.5637817382812
26.25,81.75,1996,0.03253725543618202,0.006064124405384064,391.04880142211914,291.1444206237793,63385979.0,69834075.0,1509.4319458007812,1469.0284729003906
26.25,81.75,1997,0.0405823215842247,0.0003626495599746704,379.9527168273926,245.30733108520508,65833899.0,73781424.0,1508.7393493652344,1466.5598754882812
26.25,81.75,1998,0.02950463257730007,0.00521416962146759,378.30692291259766,312.16845703125,64909451.0,66948991.0,1515.0853576660156,1460.7261962890625
26.25,81.75,1999,0.026349611580371857,0.0011140033602714539,380.488525390625,277.28762435913086,69246221.0,71604404.0,1512.5259399414062,1470.8396301269531
26.25,81.75,2000,0.025137022137641907,0.0006607100367546082,380.3325958251953,273.1533432006836,67600165.0,73690334.0,1512.3888244628906,1466.4819641113281
26.25,81.75,2001,0.035265034064650536,0.000328652560710907,393.9877014160156,258.1407699584961,67565289.0,73231159.0,1511.3134460449219,1469.1246032714844
26.25,81.75,2002,0.02265515923500061,0.002092018723487854,363.6866111755371,283.5651321411133,72861042.0,71672129.0,1514.9153137207031,1469.4233093261719
26.25,81.75,2003,0.04561176896095276,0.003421340137720108,388.6283760070801,312.05089569091797,62208581.5,70378582.0,1510.399169921875,1465.5890502929688
26.25,81.75,2004,0.025811314582824707,0.0032615475356578827,373.2037353515625,295.87513732910156,72288089.0,73070652.0,1510.9457702636719,1469.6076049804688
26.25,81.75,2005,0.030748961493372917,0.0022631436586380005,359.9854431152344,295.6177558898926,70970840.0,69556741.0,1516.5639953613281,1469.2683715820312
26.25,81.75,2006,0.02175421454012394,0.001216001808643341,356.1531066894531,259.4462699890137,73085889.0,73838653.0,1515.5299987792969,1473.5904846191406
26.25,81.75,2007,0.032291337847709656,0.004926327615976334,368.88137435913086,288.4604187011719,67765076.0,70528596.0,1516.2523803710938,1470.3740539550781
26.25,81.75,2008,0.0461727362126112,0.0010142847895622253,387.8067169189453,269.94590759277344,61223521.0,71942691.0,1511.6067810058594,1471.7921752929688
26.25,81.75,2009,0.025506462901830673,0.0002595260739326477,343.02267837524414,280.0730857849121,74341850.0,72607073.0,1519.5894775390625,1477.5204162597656
26.25,81.75,2010,0.03342120535671711,0.0013066641986370087,360.5348701477051,288.3379135131836,70111747.0,71176720.0,1517.9363098144531,1474.6956787109375
26.25,81.75,2011,0.03388471156358719,0.0009564831852912903,376.2032775878906,288.89971923828125,66650663.0,71586120.0,1513.6805725097656,1472.068603515625
26.25,82.0,1979,0.022188255563378334,0.0028513073921203613,316.3497428894043,289.22887420654297,80631128.0,70464594.0,1521.2590942382812,1469.5759887695312
26.25,82.0,1980,0.041740523651242256,0.002875111997127533,387.67555236816406,247.27237701416016,64869155.0,70841821.0,1508.8141174316406,1473.3723754882812
26.25,82.0,1981,0.03127705864608288,0.002188347280025482,355.97863006591797,271.8750762939453,72353105.0,71411729.0,1512.9154357910156,1466.6226196289062
26.25,82.0,1982,0.029840078204870224,0.00412396714091301,357.9040832519531,293.2245559692383,73659182.0,70147303.0,1515.2411499023438,1460.0620727539062
26.25,82.0,1983,0.033488066866993904,0.0017781071364879608,370.7499084472656,258.02817153930664,68491087.0,70470352.0,1513.7455749511719,1467.3878173828125
26.25,82.0,1984,0.030133595690131187,0.0018030330538749695,363.7509651184082,258.8498229980469,68179214.0,72415412.0,1512.0127258300781,1468.6212158203125
26.25,82.0,1985,0.03218480944633484,0.0009066201746463776,374.62554931640625,225.0554599761963,68380697.0,74871796.0,1511.769287109375,1475.2400817871094
26.25,82.0,1986,0.02434486150741577,0.0029657669365406036,366.0860023498535,276.64538955688477,71148955.0,72655497.0,1512.0785827636719,1468.4947814941406
26.25,82.0,1987,0.017888637259602547,0.0036695264279842377,337.9380531311035,280.84771728515625,76763018.0,71195348.0,1520.1502990722656,1471.8393859863281
26.25,82.0,1988,0.03919973783195019,0.0013395324349403381,371.6247787475586,251.60216522216797,67372949.0,74092959.0,1512.9015808105469,1473.5490417480469
26.25,82.0,1989,0.03288743644952774,0.00205235555768013,379.32779693603516,247.28599166870117,68448761.0,73473276.0,1511.9058837890625,1469.5033874511719
26.25,82.0,1990,0.04076024703681469,0.0039879754185676575,383.04754638671875,276.80997467041016,61488665.0,70664722.0,1509.6985778808594,1469.0129089355469
26.25,82.0,1991,0.023498311638832092,0.002662055194377899,356.7582130432129,260.7851753234863,70737525.0,72266077.0,1515.0430908203125,1471.3315124511719
26.25,82.0,1992,0.020726339891552925,0.0014981888234615326,347.84373474121094,264.4838676452637,74600898.0,71575622.0,1515.9319763183594,1468.518798828125
26.25,82.0,1993,0.029505765065550804,0.0016953721642494202,365.9659767150879,266.005916595459,69250961.0,70856723.0,1513.3507385253906,1468.5451049804688
26.25,82.0,1994,0.021190982311964035,0.003301214426755905,358.03649139404297,279.1511993408203,71934904.0,72196997.0,1512.8589172363281,1471.9297180175781
26.25,82.0,1995,0.028433695435523987,0.0025849901139736176,377.5359916687012,257.0246124267578,69920425.0,71315897.0,1513.3569641113281,1468.4524841308594
26.25,82.0,1996,0.03270724415779114,0.006935611367225647,391.1700668334961,289.60134506225586,63190593.0,69905524.0,1508.7505187988281,1468.8704528808594
26.25,82.0,1997,0.04051659628748894,0.00033205002546310425,378.42695236206055,242.421630859375,65611760.0,73935838.0,1508.4397888183594,1466.6315307617188
26.25,82.0,1998,0.028545890003442764,0.005452156066894531,379.03700256347656,309.80371475219727,64534257.0,67138619.0,1514.4996032714844,1460.8846435546875
26.25,82.0,1999,0.027542944997549057,0.0012250691652297974,380.5466766357422,274.1148262023926,68793481.0,71800131.0,1511.8288879394531,1471.15966796875
26.25,82.0,2000,0.028927795588970184,0.0008952915668487549,380.51574325561523,270.2626953125,67257476.0,73715394.0,1511.7817077636719,1466.4405517578125
26.25,82.0,2001,0.03699326328933239,0.00034565478563308716,393.82188415527344,252.6354217529297,66949668.0,73386588.0,1510.5994567871094,1469.1361999511719
26.25,82.0,2002,0.02486390247941017,0.0020534880459308624,367.8295593261719,280.4566955566406,72456047.0,71953190.0,1513.7820739746094,1469.51806640625
26.25,82.0,2003,0.04431304149329662,0.00347687304019928,388.69149017333984,311.3356704711914,62148643.5,70522160.0,1509.6625366210938,1465.263671875
26.25,82.0,2004,0.02585550770163536,0.0031459592282772064,370.7721710205078,292.3732032775879,71960301.0,73292449.0,1510.7940063476562,1469.6565246582031
26.25,82.0,2005,0.030002141371369362,0.0021702125668525696,359.58081817626953,288.3428726196289,70824213.0,69684064.0,1515.9697875976562,1470.1051635742188
26.25,82.0,2006,0.02429160103201866,0.001059606671333313,358.312442779541,256.7894973754883,72755731.0,74053002.0,1514.7959899902344,1473.6167297363281
26.25,82.0,2007,0.036014121025800705,0.005194906145334244,371.7225227355957,285.6155586242676,67193816.0,70609865.0,1515.2616271972656,1470.2939453125
26.25,82.0,2008,0.045441778376698494,0.0010301433503627777,388.1668128967285,267.66407775878906,61294294.0,72102522.0,1510.9342346191406,1471.4485473632812
26.25,82.0,2009,0.024545449763536453,0.00025159120559692383,343.84928131103516,277.1861457824707,73795308.0,72817360.0,1518.6734008789062,1477.5808715820312
26.25,82.0,2010,0.036298567429184914,0.00136672705411911,360.8145294189453,285.0871772766113,69671534.0,71485549.0,1517.3305053710938,1474.7041320800781
26.25,82.0,2011,0.03418616205453873,0.001118544489145279,375.37914276123047,285.40643310546875,66573116.0,71842121.0,1513.1793823242188,1471.8531799316406
26.25,82.25,1979,0.022782089188694954,0.002892106771469116,322.24860763549805,286.8888854980469,79685689.0,70472045.0,1520.0830993652344,1469.5456848144531
26.25,82.25,1980,0.04292025603353977,0.0030292347073554993,389.82373046875,245.8579864501953,64221705.0,70955600.0,1508.1642761230469,1473.1688842773438
26.25,82.25,1981,0.034627001732587814,0.002354934811592102,358.8804130554199,271.4234085083008,71790989.0,71420533.0,1512.2041320800781,1466.1289978027344
26.25,82.25,1982,0.02912158891558647,0.003140293061733246,360.38637924194336,288.2191276550293,73370674.0,70454433.0,1514.3215026855469,1460.2917785644531
26.25,82.25,1983,0.033644458279013634,0.001584317535161972,371.3414001464844,256.60882568359375,68416251.0,70524869.0,1513.3868103027344,1466.8545227050781
26.25,82.25,1984,0.03135639242827892,0.0019322298467159271,368.60913848876953,257.3537712097168,67438981.0,72562037.0,1511.1473999023438,1468.3060607910156
26.25,82.25,1985,0.0350837092846632,0.0008431561291217804,377.5483703613281,225.52692222595215,67929310.0,75034676.0,1510.9057006835938,1474.7815856933594
26.25,82.25,1986,0.02694684825837612,0.003033764660358429,368.5819091796875,273.2090301513672,70457144.0,72777740.0,1511.2684936523438,1468.1783142089844
26.25,82.25,1987,0.019576070830225945,0.0031187571585178375,344.14131927490234,278.5238151550293,75488432.0,71313527.0,1518.7771301269531,1472.0227355957031
26.25,82.25,1988,0.040412334725260735,0.0013633258640766144,373.75563049316406,252.32358932495117,66955086.0,74152896.0,1512.4057312011719,1472.3668518066406
26.25,82.25,1989,0.03252139315009117,0.0019038952887058258,381.6950225830078,244.07484436035156,68018368.0,73573510.0,1510.9911804199219,1469.3748168945312
26.25,82.25,1990,0.043262504041194916,0.00395737960934639,385.0472412109375,276.0254325866699,61192029.0,70707727.0,1508.9485473632812,1468.453857421875
26.25,82.25,1991,0.02582264505326748,0.0022937431931495667,361.6275291442871,257.82769775390625,70033186.0,72444194.0,1513.7246398925781,1471.3181457519531
26.25,82.25,1992,0.022791152819991112,0.0015253834426403046,349.95726776123047,263.1474380493164,74322547.0,71630478.0,1515.4147644042969,1468.1337890625
26.25,82.25,1993,0.031660107895731926,0.0017769671976566315,367.5981559753418,264.1967887878418,69006136.0,70928849.0,1512.5513000488281,1468.7649841308594
26.25,82.25,1994,0.022512374445796013,0.003364674746990204,359.87284088134766,277.6662712097168,71680595.0,72220365.0,1512.3122863769531,1471.6880493164062
26.25,82.25,1995,0.03032284788787365,0.0028977692127227783,380.71374130249023,258.53675079345703,69300063.0,71386331.0,1512.5655517578125,1467.6361694335938
26.25,82.25,1996,0.034222424030303955,0.007339045405387878,393.1437797546387,290.34009170532227,62703988.0,69913652.0,1508.1036987304688,1468.2646179199219
26.25,82.25,1997,0.03955218195915222,0.0003048516809940338,378.59771728515625,241.1643943786621,65220988.0,74026589.0,1508.0066833496094,1466.3627014160156
26.25,82.25,1998,0.029904671013355255,0.00565275177359581,382.3261070251465,309.0884780883789,63983990.0,67213796.0,1513.8937683105469,1460.896240234375
26.25,82.25,1999,0.028670549392700195,0.0010097473859786987,382.61444091796875,270.8715171813965,68067808.0,71934903.0,1511.1340637207031,1470.9522399902344
26.25,82.25,2000,0.03375552035868168,0.0010664165019989014,381.96106719970703,268.11698150634766,66729901.0,73656134.0,1511.2582397460938,1466.0831604003906
26.25,82.25,2001,0.03685840778052807,0.00033318251371383667,396.14703369140625,248.84392166137695,65943951.0,73464810.0,1509.9068908691406,1468.564208984375
26.25,82.25,2002,0.02648107334971428,0.0019514933228492737,373.5663146972656,279.32196044921875,71790648.0,72176004.0,1512.7000122070312,1469.138427734375
26.25,82.25,2003,0.04486040771007538,0.003249090164899826,389.40919494628906,311.2181053161621,61895014.5,70539092.0,1508.8733215332031,1464.6365661621094
26.25,82.25,2004,0.026834655553102493,0.002875104546546936,370.1930618286133,288.49631118774414,71219389.0,73408599.0,1510.5652160644531,1469.5332336425781
26.25,82.25,2005,0.030337581411004066,0.002146415412425995,360.6239700317383,284.11084365844727,70430733.0,69724021.0,1515.3421630859375,1470.4884643554688
26.25,82.25,2006,0.028120914474129677,0.0009564794600009918,362.8204154968262,255.41099548339844,71914925.0,74182020.0,1513.9930419921875,1473.2739562988281
26.25,82.25,2007,0.03988423012197018,0.0041375719010829926,376.0993423461914,284.41401290893555,66286641.0,70621038.0,1514.3406372070312,1470.0028381347656
26.25,82.25,2008,0.04585881903767586,0.0005643777549266815,390.4325637817383,266.61473083496094,61208621.0,72133337.0,1510.2759094238281,1470.5965881347656
26.25,82.25,2009,0.02546113356947899,0.00017452985048294067,345.8898162841797,273.85497283935547,72818713.0,72903371.0,1517.7422180175781,1477.4522399902344
26.25,82.25,2010,0.038221728056669235,0.0013519972562789917,362.8699150085449,281.8772735595703,68859512.0,71686013.0,1516.7313537597656,1474.5394287109375
26.25,82.25,2011,0.03669861517846584,0.0013168640434741974,376.5621337890625,283.9821472167969,66292397.0,72008383.0,1512.6741638183594,1470.7933654785156
26.25,82.5,1979,0.02091672644019127,0.0028739720582962036,326.6278991699219,283.2273063659668,79028080.0,70205548.0,1519.6237182617188,1469.3818664550781
26.25,82.5,1980,0.041372211650013924,0.0032139569520950317,391.1799621582031,244.66509628295898,63950806.0,70811684.0,1508.1544494628906,1473.2828674316406
26.25,82.5,1981,0.033479003235697746,0.002453535795211792,360.51878356933594,270.3109588623047,71627771.0,71248172.0,1511.9757995605469,1466.4151916503906
26.25,82.5,1982,0.028416696935892105,0.003101758658885956,362.68553161621094,283.36590576171875,73340874.0,70506923.0,1514.2235717773438,1460.8980102539062
26.25,82.5,1983,0.03189469128847122,0.001592252403497696,371.6878776550293,255.52978515625,68468738.0,70320002.0,1513.4896240234375,1467.0574951171875
26.25,82.5,1984,0.03317868523299694,0.001816634088754654,370.9887237548828,256.1670608520508,66977096.0,72442840.0,1510.9013061523438,1468.3104858398438
26.25,82.5,1985,0.0337192565202713,0.0009281523525714874,380.051700592041,223.49876022338867,67639447.0,74903289.0,1510.75927734375,1474.7731018066406
26.25,82.5,1986,0.026079902425408363,0.0029691681265830994,370.0705451965332,271.06331634521484,70070773.0,72649400.0,1511.1906127929688,1468.3224792480469
26.25,82.5,1987,0.019596470519900322,0.0028819069266319275,350.32231521606445,275.7705192565918,74367923.0,71176723.0,1517.9981689453125,1472.3748168945312
26.25,82.5,1988,0.03795087896287441,0.001659110188484192,375.5165023803711,253.4508934020996,66824376.0,73929065.0,1512.3318481445312,1472.23193359375
26.25,82.5,1989,0.03134732320904732,0.0018585659563541412,383.14406967163086,242.48226165771484,67768462.0,73404535.0,1510.8718872070312,1469.3623046875
26.25,82.5,1990,0.04157166741788387,0.0037567876279354095,387.46270751953125,276.694881439209,61137849.0,70502520.0,1508.8314819335938,1468.3785705566406
26.25,82.5,1991,0.024606645107269287,0.0022529400885105133,365.35963439941406,255.48152542114258,69628867.0,72317212.0,1513.2710571289062,1471.6177062988281
26.25,82.5,1992,0.022992873564362526,0.0015151835978031158,352.698184967041,262.5039749145508,74265998.0,71409357.0,1515.1917114257812,1468.2633056640625
26.25,82.5,1993,0.03222787193953991,0.001782633364200592,368.56954193115234,262.8182792663574,68978031.0,70728723.0,1512.5299682617188,1469.0039978027344
26.25,82.5,1994,0.023327190428972244,0.003470074385404587,362.0173225402832,276.53154373168945,71653506.0,71982310.0,1512.2579650878906,1471.6995849609375
